"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 22 20:18:16 BDT 2024","Fri Mar 22 20:18:16 BDT 2024","161","Dmoney API Rest Assured Automation","Users Creation Automation","UserCreateTestRunner","UserCreateTestRunner","createMerchant","Create an agent",""
"passed","Fri Mar 22 20:18:16 BDT 2024","Fri Mar 22 20:18:17 BDT 2024","412","Dmoney API Rest Assured Automation","Money Give from System Account ","SystemUserTestRunner","SystemUserTestRunner","giveMoneyToagent","Give money from System account to the newly created agent",""
"passed","Fri Mar 22 20:18:15 BDT 2024","Fri Mar 22 20:18:16 BDT 2024","902","Dmoney API Rest Assured Automation","Users Creation Automation","UserCreateTestRunner","UserCreateTestRunner","createUser2","Create Customer 2 user",""
"passed","Fri Mar 22 20:18:17 BDT 2024","Fri Mar 22 20:18:17 BDT 2024","79","Dmoney API Rest Assured Automation","Customer Transaction Automation","CustomerTransactionTestRunner","CustomerTransactionTestRunner","sendMoneyTOAnotherCustomer","Send money to another customer",""
"passed","Fri Mar 22 20:18:17 BDT 2024","Fri Mar 22 20:18:17 BDT 2024","70","Dmoney API Rest Assured Automation","Deposit to a customer from Agent","AgentToCustomerTestRunner","AgentToCustomerTestRunner","doLoginToAgent","Agent Can login",""
"passed","Fri Mar 22 20:18:08 BDT 2024","Fri Mar 22 20:18:13 BDT 2024","4893","Dmoney API Rest Assured Automation","Admin login automation","LoginTestRunner","LoginTestRunner","doLogin","Admin can login",""
"passed","Fri Mar 22 20:18:13 BDT 2024","Fri Mar 22 20:18:15 BDT 2024","1840","Dmoney API Rest Assured Automation","Users Creation Automation","UserCreateTestRunner","UserCreateTestRunner","createUser1","Create customer 1 user",""
"passed","Fri Mar 22 20:18:17 BDT 2024","Fri Mar 22 20:18:17 BDT 2024","65","Dmoney API Rest Assured Automation","Customer Transaction Automation","CustomerTransactionTestRunner","CustomerTransactionTestRunner","doLoginCustomer","Customer1 can login Successfully",""
"passed","Fri Mar 22 20:18:17 BDT 2024","Fri Mar 22 20:18:18 BDT 2024","104","Dmoney API Rest Assured Automation","Payment Automation from Customer 2","PaymentTestRunner","PaymentTestRunner","checkBalance","Customer can successfully check balance",""
"passed","Fri Mar 22 20:18:17 BDT 2024","Fri Mar 22 20:18:17 BDT 2024","89","Dmoney API Rest Assured Automation","Payment Automation from Customer 2","PaymentTestRunner","PaymentTestRunner","paymentToMerchant"," Successfully Payment to a merchant the recipient customer",""
"passed","Fri Mar 22 20:18:17 BDT 2024","Fri Mar 22 20:18:17 BDT 2024","58","Dmoney API Rest Assured Automation","Payment Automation from Customer 2","PaymentTestRunner","PaymentTestRunner","doLoginCustomer2","Customer2 can login Successfully",""
"passed","Fri Mar 22 20:18:16 BDT 2024","Fri Mar 22 20:18:16 BDT 2024","347","Dmoney API Rest Assured Automation","Users Creation Automation","UserCreateTestRunner","UserCreateTestRunner","createAgent","Create an agent",""
"passed","Fri Mar 22 20:18:17 BDT 2024","Fri Mar 22 20:18:17 BDT 2024","127","Dmoney API Rest Assured Automation","Deposit to a customer from Agent","AgentToCustomerTestRunner","AgentToCustomerTestRunner","depositMoneyToCustomer","Deposit money to a customer from the agent account",""
"passed","Fri Mar 22 20:18:17 BDT 2024","Fri Mar 22 20:18:17 BDT 2024","88","Dmoney API Rest Assured Automation","Customer Transaction Automation","CustomerTransactionTestRunner","CustomerTransactionTestRunner","MoneyWithdrawToAgent","Withdraw by the customer to the agent",""
